iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_penalty,param_loss,param_l1_ratio,param_epsilon,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1,60,0.44720940589904784,0.11768015877057904,0.00020022392272949218,0.00040044784545898435,elasticnet,huber,0.52,0.78,0.0005,"{'penalty': 'elasticnet', 'loss': 'huber', 'l1_ratio': 0.52, 'epsilon': 0.78, 'alpha': 0.0005}",0.6363636363636364,0.36363636363636365,0.5454545454545454,0.5454545454545454,0.6363636363636364,0.5454545454545454,0.09958591954639383,882,0.425531914893617,0.5106382978723404,0.5319148936170213,0.574468085106383,0.3829787234042553,0.48510638297872344,0.0704380653499866
1,60,0.2125993251800537,0.030736004420134643,0.0005999565124511719,0.0004898624643296147,elasticnet,squared_hinge,0.84,0.43,0.0006,"{'penalty': 'elasticnet', 'loss': 'squared_hinge', 'l1_ratio': 0.84, 'epsilon': 0.43, 'alpha': 0.0006}",0.6363636363636364,0.5454545454545454,0.8181818181818182,0.7272727272727273,0.5454545454545454,0.6545454545454545,0.1060173071790055,291,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,60,0.45720934867858887,0.0987221136417457,0.0005997657775878906,0.0004897070859409135,l2,epsilon_insensitive,0.14,0.13,0.0005,"{'penalty': 'l2', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.14, 'epsilon': 0.13, 'alpha': 0.0005}",0.36363636363636365,0.36363636363636365,0.45454545454545453,0.5454545454545454,0.36363636363636365,0.41818181818181815,0.0727272727272727,1605,0.574468085106383,0.5531914893617021,0.48936170212765956,0.3829787234042553,0.6170212765957447,0.5234042553191489,0.08140904880727232
1,60,0.1369999885559082,0.009614027458836527,0.0007999420166015625,0.0003999711219958434,l1,squared_epsilon_insensitive,0.99,0.68,0.0002,"{'penalty': 'l1', 'loss': 'squared_epsilon_insensitive', 'l1_ratio': 0.99, 'epsilon': 0.68, 'alpha': 0.0002}",0.45454545454545453,0.7272727272727273,0.5454545454545454,0.6363636363636364,0.6363636363636364,0.6,0.092709445701687,456,0.44680851063829785,0.46808510638297873,0.48936170212765956,0.3829787234042553,0.44680851063829785,0.44680851063829785,0.03560255432059896
1,60,0.14660019874572755,0.01292432155058847,0.00019998550415039061,0.0003999710083007812,elasticnet,squared_epsilon_insensitive,0.52,0.9,0.0006,"{'penalty': 'elasticnet', 'loss': 'squared_epsilon_insensitive', 'l1_ratio': 0.52, 'epsilon': 0.9, 'alpha': 0.0006}",0.5454545454545454,0.5454545454545454,0.5454545454545454,0.45454545454545453,0.45454545454545453,0.509090909090909,0.04453617714151231,928,0.44680851063829785,0.5106382978723404,0.5531914893617021,0.574468085106383,0.6170212765957447,0.5404255319148936,0.058034815731854726
1,60,0.142608118057251,0.0073937141074775885,0.0006002902984619141,0.0004901349839899056,elasticnet,squared_loss,0.36,0.77,0.0002,"{'penalty': 'elasticnet', 'loss': 'squared_loss', 'l1_ratio': 0.36, 'epsilon': 0.77, 'alpha': 0.0002}",0.36363636363636365,0.45454545454545453,0.2727272727272727,0.45454545454545453,0.2727272727272727,0.36363636363636365,0.08131156281817417,1799,0.5957446808510638,0.44680851063829785,0.425531914893617,0.5957446808510638,0.44680851063829785,0.502127659574468,0.0768317875968842
1,60,0.1476132869720459,0.011340322893859086,0.0006001472473144531,0.0004900183224221362,l2,squared_epsilon_insensitive,0.14,0.43,0.0003,"{'penalty': 'l2', 'loss': 'squared_epsilon_insensitive', 'l1_ratio': 0.14, 'epsilon': 0.43, 'alpha': 0.0003}",0.8181818181818182,0.36363636363636365,0.5454545454545454,0.6363636363636364,0.7272727272727273,0.6181818181818182,0.1564059139462296,423,0.6170212765957447,0.6170212765957447,0.5106382978723404,0.44680851063829785,0.3191489361702128,0.502127659574468,0.11226302943210996
1,60,0.22200460433959962,0.01934727227623107,0.00020003318786621094,0.0004000663757324219,elasticnet,squared_hinge,0.93,0.69,0.0003,"{'penalty': 'elasticnet', 'loss': 'squared_hinge', 'l1_ratio': 0.93, 'epsilon': 0.69, 'alpha': 0.0003}",0.7272727272727273,0.5454545454545454,0.8181818181818182,0.45454545454545453,0.5454545454545454,0.6181818181818182,0.13360853142453702,423,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,60,0.21200017929077147,0.02333206113007984,0.000800323486328125,0.0004001631352624962,l2,perceptron,0.29,0.13,0.0008,"{'penalty': 'l2', 'loss': 'perceptron', 'l1_ratio': 0.29, 'epsilon': 0.13, 'alpha': 0.0008}",0.5454545454545454,0.5454545454545454,0.7272727272727273,0.45454545454545453,0.6363636363636364,0.5818181818181818,0.092709445701687,642,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,60,0.3960116386413574,0.1239262489708366,0.0008000373840332031,0.00040001881990829716,elasticnet,epsilon_insensitive,0.76,0.11,0.0008,"{'penalty': 'elasticnet', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.76, 'epsilon': 0.11, 'alpha': 0.0008}",0.5454545454545454,0.6363636363636364,0.8181818181818182,0.45454545454545453,0.5454545454545454,0.6,0.12331509060227763,456,0.44680851063829785,0.44680851063829785,0.48936170212765956,0.425531914893617,0.5319148936170213,0.4680851063829786,0.038060731531911314
1,60,0.18819923400878907,0.012639858541658016,0.0006004810333251953,0.0004902914139798341,l2,hinge,0.6,0.62,0.0003,"{'penalty': 'l2', 'loss': 'hinge', 'l1_ratio': 0.6, 'epsilon': 0.62, 'alpha': 0.0003}",0.7272727272727273,0.5454545454545454,0.7272727272727273,0.7272727272727273,0.6363636363636364,0.6727272727272727,0.07272727272727275,218,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,60,0.5279200077056885,0.07881099328013419,0.0008002758026123047,0.0004001385086103603,elasticnet,epsilon_insensitive,0.56,0.09,0.0005,"{'penalty': 'elasticnet', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.56, 'epsilon': 0.09, 'alpha': 0.0005}",0.6363636363636364,0.36363636363636365,0.5454545454545454,0.8181818181818182,0.7272727272727273,0.6181818181818182,0.15640591394622957,423,0.425531914893617,0.5531914893617021,0.5106382978723404,0.46808510638297873,0.425531914893617,0.47659574468085114,0.049625122509321704
1,60,0.20821666717529297,0.019628755384777548,0.0006000041961669922,0.0004899014288601227,elasticnet,modified_huber,0.68,0.56,0.0005,"{'penalty': 'elasticnet', 'loss': 'modified_huber', 'l1_ratio': 0.68, 'epsilon': 0.56, 'alpha': 0.0005}",0.7272727272727273,0.36363636363636365,0.8181818181818182,0.7272727272727273,0.7272727272727273,0.6727272727272728,0.15850541612875177,213,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,60,0.14661126136779784,0.006372159651043457,0.0006006240844726562,0.0004904089100471016,elasticnet,squared_epsilon_insensitive,0.96,0.45,0.0001,"{'penalty': 'elasticnet', 'loss': 'squared_epsilon_insensitive', 'l1_ratio': 0.96, 'epsilon': 0.45, 'alpha': 0.0001}",0.7272727272727273,0.36363636363636365,0.5454545454545454,0.5454545454545454,0.45454545454545453,0.5272727272727272,0.12060453783110546,900,0.44680851063829785,0.574468085106383,0.46808510638297873,0.3829787234042553,0.5531914893617021,0.48510638297872344,0.07043806534998662
1,60,0.14479999542236327,0.017034489303700384,0.00019989013671875,0.0003997802734375,l2,squared_loss,0.63,0.54,0.0005,"{'penalty': 'l2', 'loss': 'squared_loss', 'l1_ratio': 0.63, 'epsilon': 0.54, 'alpha': 0.0005}",0.36363636363636365,0.36363636363636365,0.36363636363636365,0.45454545454545453,0.5454545454545454,0.41818181818181815,0.07272727272727271,1605,0.5957446808510638,0.44680851063829785,0.46808510638297873,0.48936170212765956,0.40425531914893614,0.48085106382978715,0.06397147395052301
1,60,0.5723101139068604,0.13876371604603205,0.0007992267608642578,0.00039961467131281064,l2,epsilon_insensitive,0.56,0.45,0.0003,"{'penalty': 'l2', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.56, 'epsilon': 0.45, 'alpha': 0.0003}",0.36363636363636365,0.36363636363636365,0.5454545454545454,0.5454545454545454,0.6363636363636364,0.4909090909090909,0.10909090909090909,1253,0.574468085106383,0.5531914893617021,0.5106382978723404,0.3829787234042553,0.3829787234042553,0.48085106382978715,0.08251369970070348
1,60,0.22100048065185546,0.0398733371222161,0.0005994796752929688,0.0004894785246688587,l1,log,0.11,0.43,0.0005,"{'penalty': 'l1', 'loss': 'log', 'l1_ratio': 0.11, 'epsilon': 0.43, 'alpha': 0.0005}",0.7272727272727273,0.45454545454545453,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.6727272727272728,0.10909090909090911,213,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,60,0.3733084201812744,0.13687586028037588,0.0006007194519042969,0.0004904857571576051,elasticnet,epsilon_insensitive,0.7,0.03,0.0008,"{'penalty': 'elasticnet', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.7, 'epsilon': 0.03, 'alpha': 0.0008}",0.36363636363636365,0.36363636363636365,0.5454545454545454,0.8181818181818182,0.6363636363636364,0.5454545454545454,0.17248787237282068,882,0.48936170212765956,0.574468085106383,0.5319148936170213,0.425531914893617,0.425531914893617,0.4893617021276596,0.058655526604639255
1,60,0.249709415435791,0.08150407205640196,0.0005999088287353515,0.0004898235152673564,l1,huber,0.84,0.78,0.0006,"{'penalty': 'l1', 'loss': 'huber', 'l1_ratio': 0.84, 'epsilon': 0.78, 'alpha': 0.0006}",0.45454545454545453,0.5454545454545454,0.45454545454545453,0.5454545454545454,0.5454545454545454,0.509090909090909,0.04453617714151231,928,0.574468085106383,0.3829787234042553,0.48936170212765956,0.44680851063829785,0.40425531914893614,0.45957446808510644,0.06808510638297874
1,60,0.14460139274597167,0.008891181871567646,0.0005994796752929688,0.0004894812885685624,elasticnet,squared_loss,0.91,0.78,0.0005,"{'penalty': 'elasticnet', 'loss': 'squared_loss', 'l1_ratio': 0.91, 'epsilon': 0.78, 'alpha': 0.0005}",0.5454545454545454,0.45454545454545453,0.5454545454545454,0.45454545454545453,0.5454545454545454,0.509090909090909,0.04453617714151231,928,0.48936170212765956,0.48936170212765956,0.5319148936170213,0.6382978723404256,0.6595744680851063,0.5617021276595744,0.07321127886844789
1,60,0.36099982261657715,0.19321474117542914,0.0001998424530029297,0.0003996849060058594,elasticnet,epsilon_insensitive,0.6,0.76,0.0005,"{'penalty': 'elasticnet', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.6, 'epsilon': 0.76, 'alpha': 0.0005}",0.45454545454545453,0.2727272727272727,0.45454545454545453,0.6363636363636364,0.36363636363636365,0.4363636363636364,0.12060453783110545,1583,0.46808510638297873,0.5531914893617021,0.46808510638297873,0.40425531914893614,0.6595744680851063,0.5106382978723405,0.08824017597160731
1,60,0.2517996788024902,0.12179760485563335,0.0006004810333251953,0.0004902914603550424,l2,huber,0.63,0.88,0.0002,"{'penalty': 'l2', 'loss': 'huber', 'l1_ratio': 0.63, 'epsilon': 0.88, 'alpha': 0.0002}",0.36363636363636365,0.6363636363636364,0.45454545454545453,0.5454545454545454,0.6363636363636364,0.5272727272727272,0.10601730717900545,900,0.574468085106383,0.44680851063829785,0.48936170212765956,0.3829787234042553,0.40425531914893614,0.45957446808510644,0.06808510638297874
1,60,0.1632007598876953,0.03608473917727203,0.00039987564086914064,0.0004897464760322329,l2,squared_epsilon_insensitive,0.99,0.01,0.0004,"{'penalty': 'l2', 'loss': 'squared_epsilon_insensitive', 'l1_ratio': 0.99, 'epsilon': 0.01, 'alpha': 0.0004}",0.36363636363636365,0.5454545454545454,0.45454545454545453,0.36363636363636365,0.36363636363636365,0.41818181818181815,0.0727272727272727,1605,0.6170212765957447,0.574468085106383,0.5106382978723404,0.5319148936170213,0.5957446808510638,0.5659574468085106,0.039462206363811515
1,60,0.19539937973022461,0.012306050433768399,0.0004006862640380859,0.0004907384527093225,l1,perceptron,0.96,0.85,0.0005,"{'penalty': 'l1', 'loss': 'perceptron', 'l1_ratio': 0.96, 'epsilon': 0.85, 'alpha': 0.0005}",0.6363636363636364,0.45454545454545453,0.6363636363636364,0.8181818181818182,0.5454545454545454,0.6181818181818182,0.12060453783110547,423,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,60,0.4262073993682861,0.059068305528707614,0.0005998611450195312,0.0004897848602161583,l2,huber,0.2,0.85,0.0008,"{'penalty': 'l2', 'loss': 'huber', 'l1_ratio': 0.2, 'epsilon': 0.85, 'alpha': 0.0008}",0.6363636363636364,0.36363636363636365,0.45454545454545453,0.18181818181818182,0.2727272727272727,0.38181818181818183,0.15640591394622957,1795,0.425531914893617,0.5319148936170213,0.5106382978723404,0.5106382978723404,0.6170212765957447,0.5191489361702127,0.061075319550669464
1,60,0.19730324745178224,0.04858463052239912,0.00020036697387695312,0.00040073394775390624,l1,huber,0.59,0.13,0.0002,"{'penalty': 'l1', 'loss': 'huber', 'l1_ratio': 0.59, 'epsilon': 0.13, 'alpha': 0.0002}",0.5454545454545454,0.45454545454545453,0.2727272727272727,0.45454545454545453,0.36363636363636365,0.41818181818181815,0.09270944570168699,1605,0.44680851063829785,0.46808510638297873,0.44680851063829785,0.6382978723404256,0.5106382978723404,0.502127659574468,0.0719639767033522
1,60,0.13459992408752441,0.0020591436290646912,0.0004000663757324219,0.000489979265096882,elasticnet,squared_epsilon_insensitive,0.56,0.12,0.0001,"{'penalty': 'elasticnet', 'loss': 'squared_epsilon_insensitive', 'l1_ratio': 0.56, 'epsilon': 0.12, 'alpha': 0.0001}",0.6363636363636364,0.36363636363636365,0.5454545454545454,0.5454545454545454,0.6363636363636364,0.5454545454545454,0.09958591954639383,882,0.425531914893617,0.5531914893617021,0.46808510638297873,0.3404255319148936,0.40425531914893614,0.4382978723404255,0.07069467117377086
1,60,0.47590980529785154,0.07168065797615251,0.000599527359008789,0.0004895121317013901,l2,huber,0.69,0.61,0.0004,"{'penalty': 'l2', 'loss': 'huber', 'l1_ratio': 0.69, 'epsilon': 0.61, 'alpha': 0.0004}",0.6363636363636364,0.2727272727272727,0.45454545454545453,0.6363636363636364,0.5454545454545454,0.509090909090909,0.1360602686099615,928,0.46808510638297873,0.5531914893617021,0.46808510638297873,0.723404255319149,0.46808510638297873,0.5361702127659574,0.09925024501864343
1,60,0.1336059093475342,0.008472031774868844,0.0006000518798828125,0.0004899404552636228,l2,squared_loss,0.59,0.78,0.0001,"{'penalty': 'l2', 'loss': 'squared_loss', 'l1_ratio': 0.59, 'epsilon': 0.78, 'alpha': 0.0001}",0.5454545454545454,0.6363636363636364,0.45454545454545453,0.5454545454545454,0.45454545454545453,0.5272727272727272,0.06803013430498074,900,0.574468085106383,0.5106382978723404,0.5106382978723404,0.3617021276595745,0.5957446808510638,0.5106382978723405,0.08185269813477167
1,60,0.1434053897857666,0.01632216369089946,0.0008004188537597656,0.00040021086142255717,elasticnet,squared_loss,0.91,0.89,0.0001,"{'penalty': 'elasticnet', 'loss': 'squared_loss', 'l1_ratio': 0.91, 'epsilon': 0.89, 'alpha': 0.0001}",0.45454545454545453,0.45454545454545453,0.6363636363636364,0.45454545454545453,0.45454545454545453,0.4909090909090909,0.07272727272727272,1253,0.40425531914893614,0.44680851063829785,0.574468085106383,0.6382978723404256,0.5319148936170213,0.5191489361702127,0.08467978188141449
1,60,0.14539895057678223,0.015238816805322315,0.0005999088287353515,0.0004898239098330321,l2,squared_loss,0.36,0.58,0.0005,"{'penalty': 'l2', 'loss': 'squared_loss', 'l1_ratio': 0.36, 'epsilon': 0.58, 'alpha': 0.0005}",0.5454545454545454,0.45454545454545453,0.6363636363636364,0.45454545454545453,0.6363636363636364,0.5454545454545454,0.08131156281817417,882,0.48936170212765956,0.5319148936170213,0.5319148936170213,0.5319148936170213,0.40425531914893614,0.49787234042553186,0.04962512250932171
1,60,0.1462000846862793,0.009431977105407099,0.0004001140594482422,0.0004900376480808073,l1,squared_epsilon_insensitive,0.2,0.43,0.0003,"{'penalty': 'l1', 'loss': 'squared_epsilon_insensitive', 'l1_ratio': 0.2, 'epsilon': 0.43, 'alpha': 0.0003}",0.7272727272727273,0.45454545454545453,0.7272727272727273,0.5454545454545454,0.8181818181818182,0.6545454545454545,0.13360853142453702,291,0.3617021276595745,0.5319148936170213,0.5319148936170213,0.40425531914893614,0.2978723404255319,0.425531914893617,0.09322937149024103
1,60,0.22020087242126465,0.008517164111590552,0.00019989013671875,0.0003997802734375,l2,log,0.91,0.78,0.0005,"{'penalty': 'l2', 'loss': 'log', 'l1_ratio': 0.91, 'epsilon': 0.78, 'alpha': 0.0005}",0.6363636363636364,0.5454545454545454,0.6363636363636364,0.7272727272727273,0.6363636363636364,0.6363636363636362,0.05749595745760692,409,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,60,0.14219894409179687,0.01265568145767785,0.0008001327514648438,0.0004000664609833946,l1,squared_loss,0.96,0.68,0.0002,"{'penalty': 'l1', 'loss': 'squared_loss', 'l1_ratio': 0.96, 'epsilon': 0.68, 'alpha': 0.0002}",0.36363636363636365,0.5454545454545454,0.36363636363636365,0.5454545454545454,0.6363636363636364,0.4909090909090909,0.10909090909090909,1253,0.46808510638297873,0.5106382978723404,0.5319148936170213,0.5319148936170213,0.5319148936170213,0.5148936170212766,0.024812561254660845
1,60,0.16739845275878906,0.05252340891404929,0.0006007194519042969,0.0004904855253733729,l1,epsilon_insensitive,0.83,0.52,0.0003,"{'penalty': 'l1', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.83, 'epsilon': 0.52, 'alpha': 0.0003}",0.36363636363636365,0.36363636363636365,0.5454545454545454,0.6363636363636364,0.5454545454545454,0.4909090909090909,0.10909090909090909,1253,0.46808510638297873,0.5957446808510638,0.6382978723404256,0.5319148936170213,0.3829787234042553,0.5234042553191489,0.09086875108111754
1,60,0.1361992835998535,0.004214098890668274,0.0006006240844726562,0.0004904082841313577,l1,squared_loss,0.23,0.85,0.0005,"{'penalty': 'l1', 'loss': 'squared_loss', 'l1_ratio': 0.23, 'epsilon': 0.85, 'alpha': 0.0005}",0.5454545454545454,0.36363636363636365,0.5454545454545454,0.36363636363636365,0.2727272727272727,0.41818181818181815,0.10909090909090909,1605,0.425531914893617,0.48936170212765956,0.46808510638297873,0.5531914893617021,0.5531914893617021,0.49787234042553197,0.04962512250932172
1,60,0.2670005798339844,0.14238084629926792,0.0005997657775878906,0.0004897072020172656,l1,huber,0.69,0.88,0.0001,"{'penalty': 'l1', 'loss': 'huber', 'l1_ratio': 0.69, 'epsilon': 0.88, 'alpha': 0.0001}",0.36363636363636365,0.2727272727272727,0.45454545454545453,0.6363636363636364,0.5454545454545454,0.4545454545454545,0.12856486930664499,1307,0.5957446808510638,0.5106382978723404,0.5106382978723404,0.5106382978723404,0.5319148936170213,0.5319148936170212,0.03296156039325462
1,60,0.2199997901916504,0.01602427137083763,0.0008005142211914062,0.0004002574798404135,l2,perceptron,0.34,0.52,0.0004,"{'penalty': 'l2', 'loss': 'perceptron', 'l1_ratio': 0.34, 'epsilon': 0.52, 'alpha': 0.0004}",0.7272727272727273,0.5454545454545454,0.6363636363636364,0.7272727272727273,0.7272727272727273,0.6727272727272728,0.07272727272727275,213,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,60,0.1406005859375,0.008380627137782828,0.00040078163146972656,0.0004908562262405178,l2,squared_epsilon_insensitive,0.84,0.84,0.0008,"{'penalty': 'l2', 'loss': 'squared_epsilon_insensitive', 'l1_ratio': 0.84, 'epsilon': 0.84, 'alpha': 0.0008}",0.36363636363636365,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.509090909090909,0.0727272727272727,928,0.6170212765957447,0.425531914893617,0.5319148936170213,0.40425531914893614,0.425531914893617,0.48085106382978726,0.0814090488072723
1,60,0.15498895645141603,0.013798285133996314,0.0003994941711425781,0.000489278809027352,l1,squared_loss,0.52,0.13,0.0002,"{'penalty': 'l1', 'loss': 'squared_loss', 'l1_ratio': 0.52, 'epsilon': 0.13, 'alpha': 0.0002}",0.6363636363636364,0.8181818181818182,0.45454545454545453,0.45454545454545453,0.36363636363636365,0.5454545454545455,0.16262312563634837,875,0.3829787234042553,0.5319148936170213,0.5106382978723404,0.5531914893617021,0.5531914893617021,0.5063829787234042,0.06368778530679049
1,60,0.1589977264404297,0.014587772438385244,0.0008001327514648438,0.00040006742715981576,l2,squared_epsilon_insensitive,0.36,0.13,0.0001,"{'penalty': 'l2', 'loss': 'squared_epsilon_insensitive', 'l1_ratio': 0.36, 'epsilon': 0.13, 'alpha': 0.0001}",0.36363636363636365,0.6363636363636364,0.6363636363636364,0.8181818181818182,0.5454545454545454,0.6,0.14770978917519928,456,0.5106382978723404,0.425531914893617,0.574468085106383,0.46808510638297873,0.48936170212765956,0.49361702127659574,0.04925888043740523
