iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_penalty,param_loss,param_l1_ratio,param_epsilon,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,20,0.036427879333496095,0.007464036517970778,0.0,0.0,l1,huber,0.2,0.13,0.0001,"{'penalty': 'l1', 'loss': 'huber', 'l1_ratio': 0.2, 'epsilon': 0.13, 'alpha': 0.0001}",0.25,0.5,0.5,0.75,0.25,0.45,0.18708286933869708,1571,0.625,0.625,0.4375,0.625,0.5625,0.575,0.07288689868556626
0,20,0.037437057495117186,0.01233631348854599,0.0004002571105957031,0.0004902128666314246,elasticnet,huber,0.29,0.89,0.0001,"{'penalty': 'elasticnet', 'loss': 'huber', 'l1_ratio': 0.29, 'epsilon': 0.89, 'alpha': 0.0001}",0.75,0.0,0.5,0.25,0.25,0.35,0.25495097567963926,1779,0.3125,0.6875,0.3125,0.5,0.3125,0.425,0.15
0,20,0.03602733612060547,0.006366935541519035,0.00020008087158203126,0.0004001617431640625,l2,log,0.99,0.76,0.0002,"{'penalty': 'l2', 'loss': 'log', 'l1_ratio': 0.99, 'epsilon': 0.76, 'alpha': 0.0002}",0.75,0.5,0.75,0.75,0.5,0.65,0.1224744871391589,423,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.03083639144897461,0.001348765585946802,0.00020079612731933595,0.0004015922546386719,elasticnet,squared_epsilon_insensitive,0.84,0.53,0.0005,"{'penalty': 'elasticnet', 'loss': 'squared_epsilon_insensitive', 'l1_ratio': 0.84, 'epsilon': 0.53, 'alpha': 0.0005}",0.25,0.75,0.5,0.75,0.0,0.45,0.29154759474226505,1571,0.6875,0.6875,0.625,0.5625,0.5,0.6125,0.07288689868556625
0,20,0.03024115562438965,0.0028013830044734084,0.00040163993835449217,0.0004919113138093357,l1,perceptron,0.93,0.89,0.0002,"{'penalty': 'l1', 'loss': 'perceptron', 'l1_ratio': 0.93, 'epsilon': 0.89, 'alpha': 0.0002}",0.75,0.0,0.5,0.75,0.0,0.4,0.33911649915626346,1687,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.03686237335205078,0.007533699650227689,0.00020041465759277344,0.00040082931518554683,l1,epsilon_insensitive,0.91,0.84,0.0001,"{'penalty': 'l1', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.91, 'epsilon': 0.84, 'alpha': 0.0001}",0.25,0.5,0.75,0.25,0.25,0.4,0.2,1687,0.4375,0.5,0.5,0.3125,0.375,0.425,0.07288689868556625
0,20,0.0512758731842041,0.015369538756783744,0.0002002716064453125,0.000400543212890625,elasticnet,epsilon_insensitive,0.6,0.77,0.0003,"{'penalty': 'elasticnet', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.6, 'epsilon': 0.77, 'alpha': 0.0003}",0.25,0.0,0.75,0.75,0.75,0.5,0.31622776601683794,1342,0.4375,0.6875,0.625,0.6875,0.5625,0.6,0.09354143466934853
0,20,0.03926582336425781,0.014012765938189203,0.00039987564086914064,0.0004897456635623499,elasticnet,squared_hinge,0.94,0.01,0.0004,"{'penalty': 'elasticnet', 'loss': 'squared_hinge', 'l1_ratio': 0.94, 'epsilon': 0.01, 'alpha': 0.0004}",0.75,0.25,0.75,0.75,0.75,0.65,0.20000000000000004,423,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.03384666442871094,0.005794249872433317,0.00020031929016113282,0.0004006385803222656,elasticnet,squared_loss,0.56,0.9,0.0004,"{'penalty': 'elasticnet', 'loss': 'squared_loss', 'l1_ratio': 0.56, 'epsilon': 0.9, 'alpha': 0.0004}",0.5,1.0,0.5,0.75,0.0,0.55,0.33166247903554,1116,0.4375,0.4375,0.375,0.5,0.5625,0.4625,0.0637377439199098
0,20,0.0392613410949707,0.006508488005228757,0.0004002571105957031,0.0004902128666314247,l2,squared_hinge,0.69,0.11,0.0002,"{'penalty': 'l2', 'loss': 'squared_hinge', 'l1_ratio': 0.69, 'epsilon': 0.11, 'alpha': 0.0002}",0.75,0.5,0.75,0.75,0.75,0.7,0.09999999999999999,127,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.036260461807250975,0.006871721613308692,0.0,0.0,l1,perceptron,0.86,0.09,0.0002,"{'penalty': 'l1', 'loss': 'perceptron', 'l1_ratio': 0.86, 'epsilon': 0.09, 'alpha': 0.0002}",0.5,0.25,0.75,0.75,0.5,0.55,0.18708286933869706,1116,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.03604726791381836,0.007835479957088146,0.00019969940185546876,0.0003993988037109375,elasticnet,hinge,0.84,0.85,0.0003,"{'penalty': 'elasticnet', 'loss': 'hinge', 'l1_ratio': 0.84, 'epsilon': 0.85, 'alpha': 0.0003}",0.25,0.5,0.75,0.75,0.5,0.55,0.18708286933869706,1116,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.03725872039794922,0.006868534888422525,0.0008017539978027344,0.000400882004327381,elasticnet,perceptron,0.34,0.13,0.0002,"{'penalty': 'elasticnet', 'loss': 'perceptron', 'l1_ratio': 0.34, 'epsilon': 0.13, 'alpha': 0.0002}",0.75,0.5,0.5,0.75,0.75,0.65,0.1224744871391589,423,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.03625478744506836,0.012501836774228073,0.00020051002502441406,0.0004010200500488281,l1,huber,0.29,0.12,0.0001,"{'penalty': 'l1', 'loss': 'huber', 'l1_ratio': 0.29, 'epsilon': 0.12, 'alpha': 0.0001}",0.5,0.0,0.5,0.75,0.75,0.5,0.27386127875258304,1342,0.8125,0.6875,0.5625,0.6875,0.5,0.65,0.10897247358851683
0,20,0.08384857177734376,0.038231089384367395,0.00040073394775390624,0.0004907970557775928,l2,epsilon_insensitive,0.34,0.9,0.0004,"{'penalty': 'l2', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.34, 'epsilon': 0.9, 'alpha': 0.0004}",0.75,1.0,0.25,0.75,0.25,0.6,0.30000000000000004,772,0.375,0.375,0.375,0.6875,0.5,0.4625,0.1224744871391589
0,20,0.03365869522094726,0.004860372667220724,0.0006002426147460937,0.0004900963442262447,l2,modified_huber,0.6,0.85,0.0003,"{'penalty': 'l2', 'loss': 'modified_huber', 'l1_ratio': 0.6, 'epsilon': 0.85, 'alpha': 0.0003}",0.5,0.5,0.75,0.75,0.5,0.6,0.1224744871391589,772,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.033840513229370116,0.005855442759253585,0.0005090713500976562,0.00042380331648429113,l2,log,0.93,0.52,0.0002,"{'penalty': 'l2', 'loss': 'log', 'l1_ratio': 0.93, 'epsilon': 0.52, 'alpha': 0.0002}",0.75,0.5,0.5,0.75,0.75,0.65,0.1224744871391589,423,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.058701705932617185,0.016403880436705962,0.00020012855529785156,0.0004002571105957031,l2,epsilon_insensitive,0.14,0.53,0.0006,"{'penalty': 'l2', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.14, 'epsilon': 0.53, 'alpha': 0.0006}",0.75,1.0,0.75,0.75,0.25,0.7,0.2449489742783178,127,0.375,0.375,0.625,0.6875,0.5,0.5125,0.12747548783981963
0,20,0.04446768760681152,0.022555591694793604,0.00040183067321777346,0.0004921417251999454,l2,epsilon_insensitive,0.14,0.01,0.0005,"{'penalty': 'l2', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.14, 'epsilon': 0.01, 'alpha': 0.0005}",0.75,1.0,0.75,0.25,0.75,0.7,0.2449489742783178,127,0.375,0.375,0.625,0.3125,0.5,0.4375,0.11180339887498948
0,20,0.03981661796569824,0.007058532516255401,0.000354766845703125,0.0004404365980492703,elasticnet,log,0.29,0.01,0.0005,"{'penalty': 'elasticnet', 'loss': 'log', 'l1_ratio': 0.29, 'epsilon': 0.01, 'alpha': 0.0005}",0.5,0.0,0.75,0.75,0.5,0.5,0.27386127875258304,1342,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.03596410751342773,0.009849180386942631,0.0,0.0,l1,huber,0.86,0.68,0.0008,"{'penalty': 'l1', 'loss': 'huber', 'l1_ratio': 0.86, 'epsilon': 0.68, 'alpha': 0.0008}",0.75,0.0,0.75,0.0,0.75,0.45,0.36742346141747667,1571,0.5625,0.5,0.6875,0.5625,0.5625,0.575,0.06123724356957946
0,20,0.03616189956665039,0.008033784056428775,0.0006011486053466797,0.0004908370393560459,elasticnet,modified_huber,0.79,0.03,0.0003,"{'penalty': 'elasticnet', 'loss': 'modified_huber', 'l1_ratio': 0.79, 'epsilon': 0.03, 'alpha': 0.0003}",0.5,0.25,0.75,0.75,0.5,0.55,0.18708286933869706,1116,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.039371585845947264,0.005721284308215907,0.00020074844360351562,0.00040149688720703125,l2,squared_hinge,0.76,0.11,0.0003,"{'penalty': 'l2', 'loss': 'squared_hinge', 'l1_ratio': 0.76, 'epsilon': 0.11, 'alpha': 0.0003}",0.75,0.25,0.75,0.75,0.25,0.55,0.2449489742783178,1116,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.043082380294799806,0.011575393691788519,0.00020022392272949218,0.0004004478454589843,elasticnet,log,0.84,0.03,0.0002,"{'penalty': 'elasticnet', 'loss': 'log', 'l1_ratio': 0.84, 'epsilon': 0.03, 'alpha': 0.0002}",0.75,0.5,0.75,0.75,0.0,0.55,0.291547594742265,1116,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.03285183906555176,0.007497693294197097,0.00039973258972167967,0.0004895705843256396,elasticnet,modified_huber,0.34,0.78,0.0002,"{'penalty': 'elasticnet', 'loss': 'modified_huber', 'l1_ratio': 0.34, 'epsilon': 0.78, 'alpha': 0.0002}",0.5,0.25,0.5,0.75,0.75,0.55,0.18708286933869706,1116,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.03024911880493164,0.0013087649247204044,0.00040001869201660155,0.0004899209865402341,elasticnet,squared_loss,0.74,0.61,0.0001,"{'penalty': 'elasticnet', 'loss': 'squared_loss', 'l1_ratio': 0.74, 'epsilon': 0.61, 'alpha': 0.0001}",0.75,0.25,0.25,0.75,0.25,0.45,0.24494897427831783,1571,0.375,0.5,0.375,0.5,0.625,0.475,0.09354143466934853
0,20,0.028838539123535158,0.0014648479844071858,0.00020022392272949218,0.0004004478454589843,l1,squared_epsilon_insensitive,0.59,0.62,0.0003,"{'penalty': 'l1', 'loss': 'squared_epsilon_insensitive', 'l1_ratio': 0.59, 'epsilon': 0.62, 'alpha': 0.0003}",0.75,0.5,0.25,0.25,0.75,0.5,0.22360679774997896,1342,0.375,0.4375,0.375,0.1875,0.5,0.375,0.10458250331675945
0,20,0.04105300903320312,0.022547673540902976,0.00040035247802734376,0.0004903296442129031,l1,squared_epsilon_insensitive,0.86,0.9,0.0003,"{'penalty': 'l1', 'loss': 'squared_epsilon_insensitive', 'l1_ratio': 0.86, 'epsilon': 0.9, 'alpha': 0.0003}",0.75,0.5,0.25,0.75,0.25,0.5,0.22360679774997896,1342,0.4375,0.625,0.4375,0.625,0.6875,0.5625,0.10458250331675945
0,20,0.03564386367797852,0.005129617357761085,0.0,0.0,elasticnet,modified_huber,0.83,0.84,0.0004,"{'penalty': 'elasticnet', 'loss': 'modified_huber', 'l1_ratio': 0.83, 'epsilon': 0.84, 'alpha': 0.0004}",0.5,0.25,0.5,0.75,0.5,0.5,0.15811388300841897,1342,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.036647796630859375,0.007061599550722514,0.00040044784545898435,0.0004904479285210987,l2,hinge,0.14,0.77,0.0001,"{'penalty': 'l2', 'loss': 'hinge', 'l1_ratio': 0.14, 'epsilon': 0.77, 'alpha': 0.0001}",0.5,0.5,0.75,0.75,0.5,0.6,0.1224744871391589,772,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.02943720817565918,0.0014947160796313721,0.00020003318786621094,0.0004000663757324219,elasticnet,squared_loss,0.74,0.45,0.0002,"{'penalty': 'elasticnet', 'loss': 'squared_loss', 'l1_ratio': 0.74, 'epsilon': 0.45, 'alpha': 0.0002}",0.5,0.75,0.75,0.75,1.0,0.75,0.15811388300841897,34,0.5625,0.3125,0.8125,0.5,0.5,0.5375,0.16105123408406408
0,20,0.03584513664245605,0.008976348469213389,0.0004001140594482422,0.0004900379264760838,l1,log,0.63,0.01,0.0005,"{'penalty': 'l1', 'loss': 'log', 'l1_ratio': 0.63, 'epsilon': 0.01, 'alpha': 0.0005}",0.5,0.5,0.75,0.75,0.75,0.65,0.1224744871391589,423,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.04224891662597656,0.02425030003436977,0.0004001617431640625,0.0004900960426673039,l2,epsilon_insensitive,0.23,0.13,0.0002,"{'penalty': 'l2', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.23, 'epsilon': 0.13, 'alpha': 0.0002}",0.25,1.0,0.75,0.25,0.25,0.5,0.31622776601683794,1342,0.625,0.375,0.625,0.3125,0.5,0.4875,0.12747548783981963
0,20,0.035650444030761716,0.005287186729160324,0.0,0.0,elasticnet,squared_hinge,0.31,0.58,0.0003,"{'penalty': 'elasticnet', 'loss': 'squared_hinge', 'l1_ratio': 0.31, 'epsilon': 0.58, 'alpha': 0.0003}",0.75,0.5,0.75,0.75,0.75,0.7,0.09999999999999999,127,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.04266633987426758,0.011748581090214885,0.0003996849060058594,0.0004895120620278284,l1,huber,0.94,0.03,0.0002,"{'penalty': 'l1', 'loss': 'huber', 'l1_ratio': 0.94, 'epsilon': 0.03, 'alpha': 0.0002}",0.75,1.0,0.25,0.75,0.25,0.6,0.30000000000000004,772,0.5,0.4375,0.3125,0.6875,0.3125,0.45,0.13919410907075055
0,20,0.04625921249389649,0.015006583946541857,0.00019993782043457032,0.0003998756408691407,l1,epsilon_insensitive,0.14,0.78,0.0003,"{'penalty': 'l1', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.14, 'epsilon': 0.78, 'alpha': 0.0003}",0.5,0.5,0.25,0.75,0.75,0.55,0.18708286933869706,1116,0.1875,0.5625,0.4375,0.75,0.5625,0.5,0.18540496217739158
0,20,0.04025626182556152,0.013928454016894284,0.00020055770874023439,0.0004011154174804687,elasticnet,huber,0.69,0.69,0.0003,"{'penalty': 'elasticnet', 'loss': 'huber', 'l1_ratio': 0.69, 'epsilon': 0.69, 'alpha': 0.0003}",0.75,0.0,0.25,0.25,0.5,0.35,0.25495097567963926,1779,0.375,0.625,0.4375,0.375,0.6875,0.5,0.13110110602126895
0,20,0.05909385681152344,0.035822414768738264,0.00040044784545898435,0.0004904470244922509,l2,huber,0.68,0.56,0.0006,"{'penalty': 'l2', 'loss': 'huber', 'l1_ratio': 0.68, 'epsilon': 0.56, 'alpha': 0.0006}",0.75,0.5,0.25,0.25,0.25,0.4,0.2,1687,0.375,0.6875,0.375,0.3125,0.5,0.45,0.1334634781503914
0,20,0.033044958114624025,0.005187844339733531,0.0004001140594482422,0.000490037694480031,l2,perceptron,0.91,0.45,0.0003,"{'penalty': 'l2', 'loss': 'perceptron', 'l1_ratio': 0.91, 'epsilon': 0.45, 'alpha': 0.0003}",0.25,0.0,0.75,0.75,0.0,0.35,0.3391164991562634,1779,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.061494874954223636,0.02096375433867756,0.00020046234130859374,0.0004009246826171875,l1,epsilon_insensitive,0.2,0.43,0.0003,"{'penalty': 'l1', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.2, 'epsilon': 0.43, 'alpha': 0.0003}",0.25,0.75,0.5,0.0,0.75,0.45,0.29154759474226505,1571,0.4375,0.4375,0.5625,0.5,0.5625,0.5,0.05590169943749474
0,20,0.029640817642211915,0.0038241421410235344,0.00040044784545898435,0.0004904465377067965,l2,squared_loss,0.6,0.68,0.0006,"{'penalty': 'l2', 'loss': 'squared_loss', 'l1_ratio': 0.6, 'epsilon': 0.68, 'alpha': 0.0006}",0.75,0.25,0.25,0.5,0.75,0.5,0.22360679774997896,1342,0.5625,0.6875,0.5625,0.4375,0.3125,0.5125,0.1274754878398196
0,20,0.02865257263183594,0.00491923091529484,0.000400543212890625,0.0004905647289406767,elasticnet,squared_epsilon_insensitive,0.95,0.09,0.0002,"{'penalty': 'elasticnet', 'loss': 'squared_epsilon_insensitive', 'l1_ratio': 0.95, 'epsilon': 0.09, 'alpha': 0.0002}",0.25,0.5,0.25,0.0,0.75,0.35,0.25495097567963926,1779,0.625,0.3125,0.3125,0.5625,0.5625,0.475,0.1346291201783626
0,20,0.04224967956542969,0.01293884030111257,0.00020022392272949218,0.0004004478454589843,l1,epsilon_insensitive,0.79,0.52,0.0004,"{'penalty': 'l1', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.79, 'epsilon': 0.52, 'alpha': 0.0004}",0.75,0.5,0.25,0.25,0.75,0.5,0.22360679774997896,1342,0.3125,0.3125,0.5625,0.375,0.6875,0.45,0.15000000000000002
0,20,0.034062671661376956,0.006044337726703254,0.0001995086669921875,0.000399017333984375,elasticnet,modified_huber,0.69,0.53,0.0001,"{'penalty': 'elasticnet', 'loss': 'modified_huber', 'l1_ratio': 0.69, 'epsilon': 0.53, 'alpha': 0.0001}",0.75,0.5,0.5,0.75,0.25,0.55,0.18708286933869706,1116,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.030855751037597655,0.0019277002006370737,0.00020008087158203126,0.0004001617431640626,l2,squared_loss,0.95,0.76,0.0005,"{'penalty': 'l2', 'loss': 'squared_loss', 'l1_ratio': 0.95, 'epsilon': 0.76, 'alpha': 0.0005}",0.5,1.0,0.25,1.0,0.75,0.7,0.291547594742265,127,0.625,0.5,0.625,0.625,0.625,0.6,0.049999999999999996
0,20,0.06191830635070801,0.02108280731043387,0.0006009578704833984,0.0004906804172390023,l2,huber,0.95,0.54,0.0008,"{'penalty': 'l2', 'loss': 'huber', 'l1_ratio': 0.95, 'epsilon': 0.54, 'alpha': 0.0008}",0.75,1.0,0.25,0.25,0.25,0.5,0.31622776601683794,1342,0.375,0.375,0.375,0.125,0.5,0.35,0.1224744871391589
0,20,0.03085179328918457,0.0024859568244308674,0.00040044784545898435,0.0004904466536081389,elasticnet,squared_loss,0.23,0.43,0.0002,"{'penalty': 'elasticnet', 'loss': 'squared_loss', 'l1_ratio': 0.23, 'epsilon': 0.43, 'alpha': 0.0002}",0.5,0.25,0.25,0.25,1.0,0.45,0.29154759474226505,1571,0.4375,0.375,0.3125,0.25,0.5,0.375,0.08838834764831845
0,20,0.033664894104003903,0.005816424585569114,0.00039997100830078123,0.0004898628124481345,l1,modified_huber,0.95,0.85,0.0006,"{'penalty': 'l1', 'loss': 'modified_huber', 'l1_ratio': 0.95, 'epsilon': 0.85, 'alpha': 0.0006}",0.75,0.25,0.75,0.75,0.25,0.55,0.2449489742783178,1116,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.03558015823364258,0.008398951580554245,0.0004014015197753906,0.0004916148227168,l2,hinge,0.95,0.03,0.0002,"{'penalty': 'l2', 'loss': 'hinge', 'l1_ratio': 0.95, 'epsilon': 0.03, 'alpha': 0.0002}",0.25,0.5,0.75,0.75,0.75,0.6,0.2,772,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.03366422653198242,0.006493826393362425,0.00020022392272949218,0.0004004478454589843,l2,log,0.63,0.43,0.0002,"{'penalty': 'l2', 'loss': 'log', 'l1_ratio': 0.63, 'epsilon': 0.43, 'alpha': 0.0002}",0.5,0.5,0.75,0.75,0.75,0.65,0.1224744871391589,423,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.029462862014770507,0.002425161986643178,0.0,0.0,elasticnet,squared_epsilon_insensitive,0.94,0.13,0.0005,"{'penalty': 'elasticnet', 'loss': 'squared_epsilon_insensitive', 'l1_ratio': 0.94, 'epsilon': 0.13, 'alpha': 0.0005}",0.25,0.75,0.0,0.0,0.75,0.35,0.33911649915626346,1779,0.6875,0.375,0.625,0.4375,0.375,0.5,0.13110110602126895
0,20,0.03408336639404297,0.006177583728867727,0.00019993782043457032,0.0003998756408691407,l2,modified_huber,0.52,0.76,0.0001,"{'penalty': 'l2', 'loss': 'modified_huber', 'l1_ratio': 0.52, 'epsilon': 0.76, 'alpha': 0.0001}",0.75,0.25,0.5,0.75,0.25,0.5,0.22360679774997896,1342,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.028252601623535156,0.0058700787410972035,0.0001998424530029297,0.0003996849060058594,l1,perceptron,0.76,0.58,0.0002,"{'penalty': 'l1', 'loss': 'perceptron', 'l1_ratio': 0.76, 'epsilon': 0.58, 'alpha': 0.0002}",0.75,0.5,0.75,0.75,0.25,0.6,0.2,772,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.036860418319702146,0.006351880057149732,0.0,0.0,elasticnet,modified_huber,0.74,0.61,0.0003,"{'penalty': 'elasticnet', 'loss': 'modified_huber', 'l1_ratio': 0.74, 'epsilon': 0.61, 'alpha': 0.0003}",0.25,0.25,0.5,0.75,0.0,0.35,0.25495097567963926,1779,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.03636012077331543,0.007777857323501046,0.0004004001617431641,0.0004903890240816026,elasticnet,hinge,0.59,0.13,0.0001,"{'penalty': 'elasticnet', 'loss': 'hinge', 'l1_ratio': 0.59, 'epsilon': 0.13, 'alpha': 0.0001}",0.75,0.5,0.75,0.75,0.25,0.6,0.2,772,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.03684849739074707,0.006703137247159088,0.00019998550415039061,0.0003999710083007812,l2,perceptron,0.68,0.53,0.0005,"{'penalty': 'l2', 'loss': 'perceptron', 'l1_ratio': 0.68, 'epsilon': 0.53, 'alpha': 0.0005}",0.75,0.25,0.75,0.75,0.75,0.65,0.20000000000000004,423,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.05809521675109863,0.020882847210058297,0.0004001617431640625,0.000490096251438898,l2,huber,0.69,0.58,0.0005,"{'penalty': 'l2', 'loss': 'huber', 'l1_ratio': 0.69, 'epsilon': 0.58, 'alpha': 0.0005}",0.25,1.0,0.75,0.75,0.25,0.6,0.30000000000000004,772,0.625,0.375,0.625,0.6875,0.5,0.5625,0.11180339887498948
0,20,0.02904796600341797,0.0036924143006583513,0.00020017623901367188,0.00040035247802734376,l2,squared_epsilon_insensitive,0.86,0.56,0.0001,"{'penalty': 'l2', 'loss': 'squared_epsilon_insensitive', 'l1_ratio': 0.86, 'epsilon': 0.56, 'alpha': 0.0001}",0.25,0.5,0.5,0.25,0.25,0.35,0.1224744871391589,1779,0.5625,0.4375,0.5625,0.4375,0.4375,0.4875,0.06123724356957945
0,20,0.02924766540527344,0.004359253303033948,0.00020022392272949218,0.0004004478454589843,l1,squared_loss,0.7,0.68,0.0002,"{'penalty': 'l1', 'loss': 'squared_loss', 'l1_ratio': 0.7, 'epsilon': 0.68, 'alpha': 0.0002}",0.5,1.0,0.75,0.75,0.25,0.65,0.25495097567963926,423,0.625,0.5,0.75,0.5,0.5,0.575,0.09999999999999999
0,20,0.03646640777587891,0.00793834974155309,0.00020022392272949218,0.0004004478454589843,l1,modified_huber,0.91,0.09,0.0005,"{'penalty': 'l1', 'loss': 'modified_huber', 'l1_ratio': 0.91, 'epsilon': 0.09, 'alpha': 0.0005}",0.75,0.0,0.75,0.75,0.25,0.5,0.31622776601683794,1342,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.03606710433959961,0.007586814331693709,0.0004004001617431641,0.0004903885140555605,l1,hinge,0.95,0.77,0.0004,"{'penalty': 'l1', 'loss': 'hinge', 'l1_ratio': 0.95, 'epsilon': 0.77, 'alpha': 0.0004}",0.75,0.5,0.75,0.75,0.75,0.7,0.09999999999999999,127,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.03607335090637207,0.0074750128693844954,0.000784921646118164,0.0003935929674054685,elasticnet,perceptron,0.6,0.63,0.0003,"{'penalty': 'elasticnet', 'loss': 'perceptron', 'l1_ratio': 0.6, 'epsilon': 0.63, 'alpha': 0.0003}",0.75,0.5,0.75,0.75,0.75,0.7,0.09999999999999999,127,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.02704763412475586,0.005584864408025543,0.0004008769989013672,0.0004909725173611482,l2,squared_epsilon_insensitive,0.96,0.01,0.0003,"{'penalty': 'l2', 'loss': 'squared_epsilon_insensitive', 'l1_ratio': 0.96, 'epsilon': 0.01, 'alpha': 0.0003}",0.25,0.0,0.5,0.75,0.5,0.4,0.25495097567963926,1687,0.5625,0.5,0.5,0.625,0.75,0.5875,0.09354143466934853
0,20,0.029448843002319335,0.0007990124882755618,0.00019989013671875,0.0003997802734375,l2,squared_loss,0.2,0.78,0.0001,"{'penalty': 'l2', 'loss': 'squared_loss', 'l1_ratio': 0.2, 'epsilon': 0.78, 'alpha': 0.0001}",0.75,1.0,0.5,0.75,0.5,0.7,0.18708286933869706,127,0.4375,0.375,0.6875,0.875,0.4375,0.5625,0.18957188610128875
0,20,0.041667938232421875,0.00737239219616781,0.0006005764007568359,0.0004903692810500123,elasticnet,perceptron,0.7,0.53,0.0001,"{'penalty': 'elasticnet', 'loss': 'perceptron', 'l1_ratio': 0.7, 'epsilon': 0.53, 'alpha': 0.0001}",0.5,0.5,0.75,0.75,0.0,0.5,0.27386127875258304,1342,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.06171116828918457,0.020519391735991366,0.0001998424530029297,0.0003996849060058594,l1,epsilon_insensitive,0.94,0.62,0.0003,"{'penalty': 'l1', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.94, 'epsilon': 0.62, 'alpha': 0.0003}",0.75,0.75,0.25,0.75,0.75,0.65,0.2,423,0.25,0.625,0.4375,0.6875,0.5625,0.5125,0.1551209205748857
0,20,0.035857868194580075,0.00847772391743027,0.00019989013671875,0.0003997802734375,elasticnet,squared_hinge,0.68,0.76,0.0001,"{'penalty': 'elasticnet', 'loss': 'squared_hinge', 'l1_ratio': 0.68, 'epsilon': 0.76, 'alpha': 0.0001}",0.5,0.5,0.75,0.75,0.5,0.6,0.1224744871391589,772,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.030445957183837892,0.0010274900273877026,0.00019993782043457032,0.0003998756408691407,l2,squared_epsilon_insensitive,0.79,0.43,0.0005,"{'penalty': 'l2', 'loss': 'squared_epsilon_insensitive', 'l1_ratio': 0.79, 'epsilon': 0.43, 'alpha': 0.0005}",0.5,0.25,0.25,0.5,0.75,0.45,0.18708286933869708,1571,0.375,0.5,0.625,0.5625,0.4375,0.5,0.08838834764831845
0,20,0.032667112350463864,0.006847376472104637,0.00040078163146972656,0.0004908573379636129,l1,huber,0.6,0.78,0.0005,"{'penalty': 'l1', 'loss': 'huber', 'l1_ratio': 0.6, 'epsilon': 0.78, 'alpha': 0.0005}",0.75,0.0,0.5,0.75,0.5,0.5,0.27386127875258304,1342,0.25,0.5,0.4375,0.6875,0.4375,0.4625,0.1403121520040228
0,20,0.033856964111328124,0.005619836817262506,0.00040035247802734376,0.000490329852885035,elasticnet,perceptron,0.68,0.68,0.0005,"{'penalty': 'elasticnet', 'loss': 'perceptron', 'l1_ratio': 0.68, 'epsilon': 0.68, 'alpha': 0.0005}",0.75,0.25,0.75,0.75,0.25,0.55,0.2449489742783178,1116,1.0,1.0,1.0,1.0,1.0,1.0,0.0
